04.02.2020 12:56:12,SearchUI.exe,0.9 ,1.14,185.26,104.84
04.02.2020 12:56:15,SearchUI.exe,0   ,1.14,185.26,104.84
04.02.2020 12:56:29,SearchUI.exe,0   ,1.53,248.8 ,146.26
04.02.2020 12:56:35,SearchUI.exe,23.5,1.23,199.21,117.11
04.02.2020 12:56:38,SearchUI.exe,1   ,1.2 ,195.34,113.31
04.02.2020 12:56:41,SearchUI.exe,0.5 ,1.18,192.33,111.29
04.02.2020 12:56:55,SearchUI.exe,0   ,1.56,253.64,150.23
04.02.2020 12:57:01,SearchUI.exe,3.7 ,1.2 ,195.14,112.46
04.02.2020 12:57:05,SearchUI.exe,0.8 ,1.19,193.4 ,111.92
04.02.2020 12:57:08,SearchUI.exe,0   ,1.19,193.4 ,111.92
04.02.2020 12:57:22,SearchUI.exe,0   ,1.58,256.69,153.21
04.02.2020 12:57:27,SearchUI.exe,4.7 ,1.19,194.23,111.44
04.02.2020 12:57:30,SearchUI.exe,1.4 ,1.18,192.52,110.96
04.02.2020 12:57:34,SearchUI.exe,0   ,1.18,192.52,110.96
04.02.2020 12:57:48,SearchUI.exe,0   ,1.57,255.91,152.34
04.02.2020 12:57:53,SearchUI.exe,6.5 ,1.2 ,194.7 ,111.95
04.02.2020 12:57:56,SearchUI.exe,0   ,1.19,192.98,111.5
04.02.2020 12:57:59,SearchUI.exe,0   ,1.19,192.98,111.5
04.02.2020 12:58:14,SearchUI.exe,0   ,1.57,254.78,151.37
04.02.2020 12:58:19,SearchUI.exe,3.4 ,1.21,196.43,113.77
04.02.2020 12:58:23,SearchUI.exe,0.5 ,1.2 ,194.69,113.23
04.02.2020 12:58:26,SearchUI.exe,0   ,1.2 ,194.68,113.23
04.02.2020 12:58:41,SearchUI.exe,0   ,1.57,255.52,152.16
04.02.2020 12:58:45,SearchUI.exe,5.5 ,1.2 ,195.42,112.86
04.02.2020 12:58:49,SearchUI.exe,0   ,1.19,193.77,112.49
04.02.2020 12:58:52,SearchUI.exe,0   ,1.19,193.76,112.49
04.02.2020 12:59:07,SearchUI.exe,0   ,1.58,257.02,153.66
04.02.2020 12:59:12,SearchUI.exe,7.5 ,1.2 ,195.78,113.19
04.02.2020 12:59:15,SearchUI.exe,1   ,1.19,193.89,112.58
04.02.2020 12:59:18,SearchUI.exe,0   ,1.19,193.89,112.58
04.02.2020 12:59:32,SearchUI.exe,0   ,1.58,256.22,153.11
04.02.2020 12:59:38,SearchUI.exe,4.2 ,1.21,196.3 ,113.93
04.02.2020 12:59:41,SearchUI.exe,0   ,1.2 ,194.58,113.39
04.02.2020 12:59:44,SearchUI.exe,0   ,1.2 ,194.58,113.39
04.02.2020 12:59:58,SearchUI.exe,0   ,1.58,256.96,153.72
04.02.2020 13:00:03,SearchUI.exe,3.3 ,1.21,196.1 ,114.28
04.02.2020 13:00:07,SearchUI.exe,0   ,1.2 ,194.37,113.75
04.02.2020 13:00:11,SearchUI.exe,0   ,1.2 ,194.37,113.75
04.02.2020 13:00:25,SearchUI.exe,0   ,1.39,225.86,122.18
04.02.2020 13:00:30,SearchUI.exe,1.2 ,1.22,197.67,115.76
04.02.2020 13:00:34,SearchUI.exe,0   ,1.2 ,195.65,115.2
04.02.2020 13:00:37,SearchUI.exe,0   ,1.2 ,195.64,115.2
04.02.2020 13:00:52,SearchUI.exe,0   ,1.59,258.93,157.79
04.02.2020 13:00:57,SearchUI.exe,6.4 ,1.21,197.07,115.4
04.02.2020 13:01:00,SearchUI.exe,0.9 ,1.2 ,195.37,114.92
04.02.2020 13:01:04,SearchUI.exe,0   ,1.2 ,195.37,114.92
04.02.2020 13:01:18,SearchUI.exe,0   ,1.58,257.59,155.2
04.02.2020 13:01:23,SearchUI.exe,4.7 ,1.21,197.23,115.75
04.02.2020 13:01:27,SearchUI.exe,0.4 ,1.2 ,195.39,114.9
04.02.2020 13:01:30,SearchUI.exe,0   ,1.2 ,195.39,114.9
04.02.2020 13:01:45,SearchUI.exe,0   ,1.58,257.62,155
04.02.2020 13:01:50,SearchUI.exe,3.9 ,1.23,199.23,117.54
04.02.2020 13:01:53,SearchUI.exe,0   ,1.21,197.46,117.02
04.02.2020 13:01:57,SearchUI.exe,0   ,1.21,197.46,117.02
04.02.2020 13:02:11,SearchUI.exe,0   ,1.24,200.79,119.14
04.02.2020 13:02:16,SearchUI.exe,1   ,1.22,199.06,117.66
04.02.2020 13:02:19,SearchUI.exe,0   ,1.21,197.41,116.96
04.02.2020 13:02:22,SearchUI.exe,0   ,1.21,197.41,116.96
04.02.2020 13:02:38,SearchUI.exe,0   ,1.22,198.11,116.63
04.02.2020 13:02:41,SearchUI.exe,1   ,1.21,196.53,116
04.02.2020 13:02:45,SearchUI.exe,0   ,1.21,196.54,116.05
04.02.2020 13:02:48,SearchUI.exe,0   ,1.21,196.54,116.05
04.02.2020 13:03:04,SearchUI.exe,0   ,1.22,199.14,117.48
04.02.2020 13:03:08,SearchUI.exe,1.7 ,1.21,197.48,117
04.02.2020 13:03:11,SearchUI.exe,0   ,1.21,197.5 ,117.05
04.02.2020 13:03:15,SearchUI.exe,0   ,1.21,197.5 ,117.05
04.02.2020 13:03:30,SearchUI.exe,0   ,1.23,200.39,118.7
04.02.2020 13:03:34,SearchUI.exe,2.7 ,1.23,200.52,119.07
04.02.2020 13:03:38,SearchUI.exe,0   ,1.22,198.77,118.27
04.02.2020 13:03:41,SearchUI.exe,0   ,1.22,198.77,118.27
04.02.2020 13:03:56,SearchUI.exe,0   ,1.49,243.01,142
04.02.2020 13:03:59,SearchUI.exe,10.1,1.49,242.9 ,141.85
04.02.2020 13:04:02,SearchUI.exe,8.3 ,1.49,242.74,141.68
04.02.2020 13:04:15,SearchUI.exe,0   ,1.26,204.36,122.83
04.02.2020 13:04:20,SearchUI.exe,0.4 ,1.24,202.13,120.45
04.02.2020 13:04:23,SearchUI.exe,0   ,1.23,200.48,120.02
04.02.2020 13:04:27,SearchUI.exe,0   ,1.23,200.48,120.02
04.02.2020 13:04:41,SearchUI.exe,0   ,1.52,246.45,143.47
04.02.2020 13:04:46,SearchUI.exe,1.6 ,1.24,202.38,120.68
04.02.2020 13:04:50,SearchUI.exe,0.4 ,1.23,200.61,120.13
04.02.2020 13:04:53,SearchUI.exe,0   ,1.23,200.61,120.13
04.02.2020 13:05:07,SearchUI.exe,0   ,1.27,205.86,127.02
04.02.2020 13:05:12,SearchUI.exe,6.7 ,1.24,200.84,119.28
04.02.2020 13:05:16,SearchUI.exe,0   ,1.22,198.33,117.33
04.02.2020 13:05:19,SearchUI.exe,0   ,1.22,198.34,117.36
04.02.2020 13:05:33,SearchUI.exe,0   ,1.61,261.72,158.24
04.02.2020 13:05:38,SearchUI.exe,4.9 ,1.23,200.32,117.81
04.02.2020 13:05:42,SearchUI.exe,0.4 ,1.22,198.53,117.23
04.02.2020 13:05:45,SearchUI.exe,0   ,1.22,198.53,117.23
04.02.2020 13:06:00,SearchUI.exe,0   ,1.61,261.47,158.55
04.02.2020 13:06:06,SearchUI.exe,3.4 ,1.23,199.44,118.21
04.02.2020 13:06:09,SearchUI.exe,0   ,1.23,199.45,118.25
04.02.2020 13:06:12,SearchUI.exe,0   ,1.23,199.45,118.25
04.02.2020 13:06:27,SearchUI.exe,0   ,1.24,201.81,119.37
04.02.2020 13:06:31,SearchUI.exe,1.6 ,1.24,201.75,119.32
04.02.2020 13:06:34,SearchUI.exe,0.5 ,1.23,200   ,118.78
04.02.2020 13:06:38,SearchUI.exe,0   ,1.23,200   ,118.78
04.02.2020 13:06:52,SearchUI.exe,0   ,1.62,262.86,160.38
04.02.2020 13:06:57,SearchUI.exe,6.8 ,1.24,201.78,119.52
04.02.2020 13:07:01,SearchUI.exe,0   ,1.23,199.73,118.48
04.02.2020 13:07:04,SearchUI.exe,0   ,1.23,199.73,118.48
04.02.2020 13:07:19,SearchUI.exe,0   ,1.24,201.43,118.88
04.02.2020 13:07:23,SearchUI.exe,2   ,1.23,199.97,118.75
04.02.2020 13:07:26,SearchUI.exe,0   ,1.23,199.99,118.79
04.02.2020 13:07:30,SearchUI.exe,0   ,1.23,199.99,118.79
04.02.2020 13:07:45,SearchUI.exe,0   ,1.24,201.99,120.41
04.02.2020 13:07:49,SearchUI.exe,1.8 ,1.23,200.07,119.32
04.02.2020 13:07:52,SearchUI.exe,0   ,1.23,200.07,119.34
04.02.2020 13:07:56,SearchUI.exe,0   ,1.23,200.07,119.34
04.02.2020 13:08:10,SearchUI.exe,0   ,1.61,261.44,159.18
04.02.2020 13:08:16,SearchUI.exe,4.3 ,1.24,202.14,120.73
04.02.2020 13:08:19,SearchUI.exe,0.5 ,1.23,200.36,119.91
04.02.2020 13:08:22,SearchUI.exe,0   ,1.23,200.31,119.91
04.02.2020 13:08:37,SearchUI.exe,0   ,1.62,262.85,160.76
04.02.2020 13:08:42,SearchUI.exe,6.9 ,1.24,201.54,119.96
04.02.2020 13:08:45,SearchUI.exe,0.9 ,1.23,199.82,119.51
04.02.2020 13:08:49,SearchUI.exe,0   ,1.23,199.82,119.51
04.02.2020 13:09:04,SearchUI.exe,0   ,1.25,202.52,120.94
04.02.2020 13:09:08,SearchUI.exe,1.1 ,1.23,200.72,120.32
04.02.2020 13:09:12,SearchUI.exe,0   ,1.23,200.73,120.36
04.02.2020 13:09:15,SearchUI.exe,0   ,1.23,200.73,120.36
04.02.2020 13:09:29,SearchUI.exe,0   ,1.62,264.04,159.87
04.02.2020 13:09:34,SearchUI.exe,3.6 ,1.25,202.84,121.17
04.02.2020 13:09:38,SearchUI.exe,0   ,1.24,200.87,120.44
04.02.2020 13:09:41,SearchUI.exe,0   ,1.24,200.86,120.44
04.02.2020 13:09:55,SearchUI.exe,0   ,1.61,262.23,159.61
04.02.2020 13:10:01,SearchUI.exe,4.8 ,1.24,202.08,120.43
04.02.2020 13:10:05,SearchUI.exe,0.4 ,1.23,200.35,119.98
04.02.2020 13:10:08,SearchUI.exe,0   ,1.23,200.35,119.98
04.02.2020 13:10:23,SearchUI.exe,0   ,1.62,262.57,161.13
04.02.2020 13:10:28,SearchUI.exe,2.2 ,1.25,202.97,121.41
04.02.2020 13:10:31,SearchUI.exe,0.5 ,1.24,201.12,120.81
04.02.2020 13:10:34,SearchUI.exe,0   ,1.24,201.12,120.81
04.02.2020 13:10:49,SearchUI.exe,0   ,1.62,263.14,160.68
04.02.2020 13:10:54,SearchUI.exe,4.1 ,1.26,204.46,123.04
04.02.2020 13:10:58,SearchUI.exe,0   ,1.25,202.69,122.24
04.02.2020 13:11:01,SearchUI.exe,0   ,1.25,202.69,122.24
04.02.2020 13:11:16,SearchUI.exe,0   ,1.26,205.37,123.67
04.02.2020 13:11:21,SearchUI.exe,2.8 ,1.26,204.08,122.68
04.02.2020 13:11:25,SearchUI.exe,0   ,1.24,202.29,121.84
04.02.2020 13:11:28,SearchUI.exe,0   ,1.24,202.29,121.84
04.02.2020 13:11:43,SearchUI.exe,0   ,1.63,264.6 ,161.98
04.02.2020 13:11:48,SearchUI.exe,3.3 ,1.25,203.77,122.4
04.02.2020 13:11:51,SearchUI.exe,0   ,1.24,201.89,121.52
04.02.2020 13:11:55,SearchUI.exe,0   ,1.24,201.89,121.52
04.02.2020 13:12:11,SearchUI.exe,0   ,1.25,203.75,122.09
04.02.2020 13:12:15,SearchUI.exe,0.8 ,1.24,202.12,121.66
04.02.2020 13:12:18,SearchUI.exe,0   ,1.24,202.14,121.71
04.02.2020 13:12:21,SearchUI.exe,0   ,1.24,202.14,121.71
04.02.2020 13:12:36,SearchUI.exe,0   ,1.29,209.55,127.94
04.02.2020 13:12:41,SearchUI.exe,0.3 ,1.26,204.58,124.58
04.02.2020 13:12:44,SearchUI.exe,0   ,1.26,204.59,124.62
04.02.2020 13:12:48,SearchUI.exe,0   ,1.26,204.59,124.62
04.02.2020 13:13:02,SearchUI.exe,0   ,1.63,265.17,162.41
04.02.2020 13:13:07,SearchUI.exe,5   ,1.27,206.01,124.38
04.02.2020 13:13:11,SearchUI.exe,0   ,1.25,203.5 ,123.54
04.02.2020 13:13:15,SearchUI.exe,0   ,1.25,203.5 ,123.54
04.02.2020 13:13:30,SearchUI.exe,0   ,1.27,206.36,124.5
04.02.2020 13:13:34,SearchUI.exe,1.2 ,1.27,206.43,124.85
04.02.2020 13:13:38,SearchUI.exe,0.4 ,1.25,203.92,123.97
04.02.2020 13:13:41,SearchUI.exe,0   ,1.25,203.92,123.97
04.02.2020 13:13:55,SearchUI.exe,0   ,1.31,212.38,132.89
04.02.2020 13:14:00,SearchUI.exe,4.8 ,1.28,208.2 ,126.15
04.02.2020 13:14:04,SearchUI.exe,0.4 ,1.26,205.02,124.62
04.02.2020 13:14:08,SearchUI.exe,0   ,1.26,205.02,124.62
04.02.2020 13:14:22,SearchUI.exe,0   ,1.54,250.87,147.61
04.02.2020 13:14:27,SearchUI.exe,0.3 ,1.28,208.18,125.7
04.02.2020 13:14:31,SearchUI.exe,0   ,1.27,205.73,124.89
04.02.2020 13:14:35,SearchUI.exe,0   ,1.27,205.73,124.89
04.02.2020 13:14:49,SearchUI.exe,0   ,1.65,268.33,165.25
04.02.2020 13:14:54,SearchUI.exe,3.6 ,1.29,209.77,127.22
04.02.2020 13:14:58,SearchUI.exe,0.8 ,1.27,207.11,126.25
04.02.2020 13:15:01,SearchUI.exe,0   ,1.27,207.11,126.25
04.02.2020 13:15:17,SearchUI.exe,0   ,1.29,209.12,126.34
04.02.2020 13:15:22,SearchUI.exe,1.8 ,1.27,206.77,125.89
04.02.2020 13:15:25,SearchUI.exe,0   ,1.27,206.79,125.94
04.02.2020 13:15:29,SearchUI.exe,0   ,1.27,206.79,125.94
04.02.2020 13:15:44,SearchUI.exe,0   ,1.29,210.32,127.61
04.02.2020 13:15:48,SearchUI.exe,0.4 ,1.29,209.04,126.68
04.02.2020 13:15:52,SearchUI.exe,0   ,1.27,206.66,125.93
04.02.2020 13:15:55,SearchUI.exe,0   ,1.27,206.64,125.93
04.02.2020 13:16:09,SearchUI.exe,0   ,1.31,212.5 ,129.79
04.02.2020 13:16:14,SearchUI.exe,1.3 ,1.3 ,210.81,128.52
04.02.2020 13:16:18,SearchUI.exe,0   ,1.28,208.39,127.69
04.02.2020 13:16:22,SearchUI.exe,0   ,1.28,208.39,127.69
04.02.2020 13:16:36,SearchUI.exe,0   ,1.31,212.23,129.48
04.02.2020 13:16:41,SearchUI.exe,1.7 ,1.3 ,211.46,128.84
04.02.2020 13:16:45,SearchUI.exe,0.4 ,1.29,209.03,128.32
04.02.2020 13:16:48,SearchUI.exe,0   ,1.29,209.03,128.32
04.02.2020 13:17:04,SearchUI.exe,0   ,1.29,210.01,127.29
04.02.2020 13:17:08,SearchUI.exe,0.4 ,1.29,209.99,127.5
04.02.2020 13:17:12,SearchUI.exe,0   ,1.28,207.5 ,126.66
04.02.2020 13:17:15,SearchUI.exe,0   ,1.28,207.5 ,126.66
04.02.2020 13:17:29,SearchUI.exe,0   ,1.65,268.95,166.18
04.02.2020 13:17:34,SearchUI.exe,4.2 ,1.3 ,210.99,128.72
04.02.2020 13:17:38,SearchUI.exe,0   ,1.28,208.6 ,127.97
04.02.2020 13:17:41,SearchUI.exe,0   ,1.28,208.6 ,127.97
04.02.2020 13:17:56,SearchUI.exe,0   ,1.66,270.17,168.36
04.02.2020 13:18:01,SearchUI.exe,4.3 ,1.29,210.23,128.55
04.02.2020 13:18:06,SearchUI.exe,0   ,1.28,207.87,127.84
04.02.2020 13:18:10,SearchUI.exe,0   ,1.28,207.87,127.84
04.02.2020 13:18:24,SearchUI.exe,0   ,1.29,209.45,127.5
04.02.2020 13:18:28,SearchUI.exe,1.6 ,1.29,209.55,127.93
04.02.2020 13:18:32,SearchUI.exe,0.4 ,1.27,207.23,127.25
04.02.2020 13:18:36,SearchUI.exe,0   ,1.27,207.22,127.25
04.02.2020 13:18:52,SearchUI.exe,0   ,1.3 ,210.8 ,129.11
04.02.2020 13:18:56,SearchUI.exe,0.4 ,1.28,208.25,128.27
04.02.2020 13:18:59,SearchUI.exe,0   ,1.28,208.26,128.29
04.02.2020 13:19:03,SearchUI.exe,0   ,1.28,208.26,128.29
04.02.2020 13:19:19,SearchUI.exe,0   ,1.3 ,211.7 ,130.01
04.02.2020 13:19:22,SearchUI.exe,0   ,1.29,209.23,129.2
04.02.2020 13:19:26,SearchUI.exe,0   ,1.29,209.24,129.25
04.02.2020 13:19:30,SearchUI.exe,0   ,1.29,209.23,129.25
04.02.2020 13:19:45,SearchUI.exe,0   ,1.31,212.23,130.15
04.02.2020 13:19:49,SearchUI.exe,0.8 ,1.28,208.63,128.46
04.02.2020 13:19:53,SearchUI.exe,0   ,1.28,208.64,128.48
04.02.2020 13:19:56,SearchUI.exe,0   ,1.28,208.64,128.48
04.02.2020 13:20:11,SearchUI.exe,0   ,1.31,212.59,130.47
04.02.2020 13:20:16,SearchUI.exe,1.1 ,1.29,210.31,130.1
04.02.2020 13:20:19,SearchUI.exe,0   ,1.29,210.32,130.15
04.02.2020 13:20:23,SearchUI.exe,0   ,1.29,210.32,130.15
04.02.2020 13:20:37,SearchUI.exe,0   ,1.67,272.17,169.42
04.02.2020 13:20:42,SearchUI.exe,4.9 ,1.31,212.39,130.64
04.02.2020 13:20:46,SearchUI.exe,0.8 ,1.29,209.86,129.8
04.02.2020 13:20:50,SearchUI.exe,0   ,1.29,209.86,129.8
04.02.2020 13:21:05,SearchUI.exe,0   ,1.31,213.42,131.56
04.02.2020 13:21:09,SearchUI.exe,1.3 ,1.29,209.76,129.76
04.02.2020 13:21:12,SearchUI.exe,0   ,1.29,209.77,129.81
04.02.2020 13:21:16,SearchUI.exe,0   ,1.29,209.76,129.81
04.02.2020 13:21:31,SearchUI.exe,0   ,1.32,214.47,132.45
04.02.2020 13:21:35,SearchUI.exe,0.8 ,1.32,214.69,133.02
04.02.2020 13:21:39,SearchUI.exe,0   ,1.31,212.27,132.21
04.02.2020 13:21:42,SearchUI.exe,0   ,1.31,212.27,132.21
04.02.2020 13:21:57,SearchUI.exe,0   ,1.68,272.98,169.99
04.02.2020 13:22:03,SearchUI.exe,5.6 ,1.31,213.04,131.29
04.02.2020 13:22:07,SearchUI.exe,0.7 ,1.29,210.13,130.04
04.02.2020 13:22:10,SearchUI.exe,0   ,1.29,210.13,130.04
04.02.2020 13:22:26,SearchUI.exe,0   ,1.32,214.24,132.48
04.02.2020 13:22:30,SearchUI.exe,0.5 ,1.3 ,211.85,131.8
04.02.2020 13:22:33,SearchUI.exe,0   ,1.3 ,211.86,131.82
04.02.2020 13:22:36,SearchUI.exe,0   ,1.3 ,211.86,131.82
04.02.2020 13:22:51,SearchUI.exe,0   ,1.38,224.4 ,144.2
04.02.2020 13:22:56,SearchUI.exe,4.7 ,1.33,216.82,134.53
04.02.2020 13:23:00,SearchUI.exe,0.8 ,1.31,213.04,132.28
04.02.2020 13:23:04,SearchUI.exe,0   ,1.31,213.04,132.28
04.02.2020 13:23:19,SearchUI.exe,0   ,1.31,213.53,130.52
04.02.2020 13:23:24,SearchUI.exe,0.3 ,1.3 ,211.21,130.19
04.02.2020 13:23:27,SearchUI.exe,0   ,1.3 ,211.21,130.19
04.02.2020 13:23:31,SearchUI.exe,0   ,1.3 ,211.21,130.19
04.02.2020 13:23:46,SearchUI.exe,0   ,1.32,215.22,132.27
04.02.2020 13:23:50,SearchUI.exe,2.5 ,1.31,212.84,131.83
04.02.2020 13:23:54,SearchUI.exe,0   ,1.31,212.85,131.88
04.02.2020 13:23:57,SearchUI.exe,0   ,1.31,212.85,131.88
04.02.2020 13:24:12,SearchUI.exe,0   ,1.33,216.82,133.89
04.02.2020 13:24:17,SearchUI.exe,1.2 ,1.3 ,211.79,130.96
04.02.2020 13:24:21,SearchUI.exe,0   ,1.3 ,211.81,131.01
04.02.2020 13:24:25,SearchUI.exe,0   ,1.3 ,211.81,131.01
04.02.2020 13:24:39,SearchUI.exe,0   ,1.71,277.82,174.28
04.02.2020 13:24:44,SearchUI.exe,2.8 ,1.31,213.22,133.12
04.02.2020 13:24:48,SearchUI.exe,0   ,1.31,213.21,133.16
04.02.2020 13:24:52,SearchUI.exe,0   ,1.31,213.21,133.16
04.02.2020 13:25:08,SearchUI.exe,0   ,1.33,215.75,134.04
04.02.2020 13:25:12,SearchUI.exe,0.4 ,1.31,213.17,133.19
04.02.2020 13:25:15,SearchUI.exe,0   ,1.31,213.17,133.19
04.02.2020 13:25:19,SearchUI.exe,0   ,1.31,213.17,133.19
04.02.2020 13:25:33,SearchUI.exe,0   ,1.69,275.33,173.46
04.02.2020 13:25:38,SearchUI.exe,6.4 ,1.32,214.41,133.39
04.02.2020 13:25:42,SearchUI.exe,0   ,1.3 ,211.85,132.48
04.02.2020 13:25:46,SearchUI.exe,0   ,1.3 ,211.85,132.48
04.02.2020 13:26:01,SearchUI.exe,0   ,1.33,215.89,134.51
04.02.2020 13:26:06,SearchUI.exe,0.6 ,1.31,213.25,133.85
04.02.2020 13:26:09,SearchUI.exe,0   ,1.31,213.25,133.85
04.02.2020 13:26:13,SearchUI.exe,0   ,1.31,213.24,133.85
04.02.2020 13:26:29,SearchUI.exe,0   ,1.33,216.42,135.09
04.02.2020 13:26:33,SearchUI.exe,0.7 ,1.31,213.19,133.55
04.02.2020 13:26:38,SearchUI.exe,0   ,1.31,213.15,133.55
04.02.2020 13:26:41,SearchUI.exe,0   ,1.31,213.15,133.55
04.02.2020 13:26:56,SearchUI.exe,0   ,1.33,216.91,135.4
04.02.2020 13:27:01,SearchUI.exe,0   ,1.32,214.61,134.92
04.02.2020 13:27:05,SearchUI.exe,0   ,1.32,214.61,134.95
